Date,Open,High,Low,Close*,Adj Close**,Volume
Aug 19 2016,"18585,17","18585,17","18491,24","18552,57","18552,57",93170000
Aug 18 2016,"18566,54","18600,82","18533,29","18597,70","18597,70",70740000
Aug 17 2016,"18537,09","18582,35","18468,68","18573,94","18573,94",71000000
Aug 16 2016,"18614,48","18614,86","18550,65","18552,02","18552,02",67570000
Aug 15 2016,"18588,59","18722,61","18559,93","18636,05","18636,05",62350000
Aug 12 2016,"18595,65","18606,06","18535,86","18576,47","18576,47",61580000
Aug 11 2016,"18519,08","18638,34","18519,08","18613,52","18613,52",71470000
Aug 10 2016,"18541,48","18561,75","18468,78","18495,66","18495,66",62780000
Aug 09 2016,"18538,05","18585,32","18507,75","18533,05","18533,05",60090000
Aug 08 2016,"18541,89","18569,31","18502,03","18529,29","18529,29",71810000
Aug 05 2016,"18402,80","18543,53","18402,80","18543,53","18543,53",92420000
Aug 04 2016,"18351,43","18397,87","18325,17","18352,05","18352,05",64500000
Aug 03 2016,"18313,08","18355,00","18283,23","18355,00","18355,00",78550000
Aug 02 2016,"18401,15","18403,65","18247,79","18313,77","18313,77",89680000
Aug 01 2016,"18434,50","18467,03","18355,75","18404,51","18404,51",83470000
2016-07-29,"18442,52","18466,55","18371,12","18432,24","18432,24",111550000
2016-07-28,"18461,01","18483,26","18368,82","18456,35","18456,35",85750000
2016-07-27,"18473,27","18542,39","18430,94","18472,17","18472,17",111370000
2016-07-26,"18497,37","18522,47","18387,22","18473,75","18473,75",85370000
2016-07-25,"18554,49","18555,69","18452,62","18493,06","18493,06",76810000
2016-07-22,"18524,15","18571,30","18491,59","18570,85","18570,85",87710000
2016-07-21,"18589,96","18590,44","18469,67","18517,23","18517,23",86800000
2016-07-20,"18582,70","18622,01","18555,65","18595,03","18595,03",93230000
2016-07-19,"18503,12","18562,53","18495,11","18559,01","18559,01",85840000
2016-07-18,"18521,55","18556,13","18489,84","18533,05","18533,05",75540000
2016-07-15,"18508,88","18557,43","18471,62","18516,55","18516,55",123690000
2016-07-14,"18414,30","18537,57","18414,30","18506,41","18506,41",87050000
2016-07-13,"18356,78","18390,16","18315,76","18372,12","18372,12",80920000
2016-07-12,"18259,12","18371,95","18259,12","18347,67","18347,67",90170000
2016-07-11,"18161,53","18283,90","18161,53","18226,93","18226,93",80880000
2016-07-08,"17971,22","18166,77","17971,22","18146,74","18146,74",93460000
2016-07-07,"17924,24","17984,95","17816,65","17895,88","17895,88",81570000
2016-07-06,"17807,47","17926,91","17713,45","17918,62","17918,62",93000000
2016-07-05,"17904,45","17904,45","17785,28","17840,62","17840,62",103650000
2016-07-01,"17924,24","18002,38","17916,91","17949,37","17949,37",82160000
2016-06-30,"17712,76","17930,61","17711,80","17929,99","17929,99",133030000
2016-06-29,"17456,02","17704,51","17456,02","17694,68","17694,68",106380000
2016-06-28,"17190,51","17409,72","17190,51","17409,72","17409,72",112190000
2016-06-27,"17355,21","17355,21","17063,08","17140,24","17140,24",138740000
2016-06-24,"17946,63","17946,63","17356,34","17400,75","17400,75",239000000
2016-06-23,"17844,11","18011,07","17844,11","18011,07","18011,07",98070000
2016-06-22,"17832,67","17920,16","17770,36","17780,83","17780,83",89440000
2016-06-21,"17827,33","17877,84","17799,80","17829,73","17829,73",85130000
2016-06-20,"17736,87","17946,36","17736,87","17804,87","17804,87",99380000
2016-06-17,"17733,44","17733,44","17602,78","17675,16","17675,16",248680000
2016-06-16,"17602,23","17754,91","17471,29","17733,10","17733,10",91950000
2016-06-15,"17703,65","17762,96","17629,01","17640,17","17640,17",94130000
2016-06-14,"17710,77","17733,92","17595,79","17674,82","17674,82",93740000
2016-06-13,"17830,50","17893,28","17731,35","17732,48","17732,48",101690000
2016-06-10,"17938,82","17938,82","17812,34","17865,34","17865,34",90540000
2016-06-09,"17969,98","18005,22","17915,88","17985,19","17985,19",69690000
2016-06-08,"17931,91","18016,00","17931,91","18005,05","18005,05",71260000
2016-06-07,"17936,22","18003,23","17936,22","17938,28","17938,28",78750000
2016-06-06,"17825,69","17949,68","17822,81","17920,33","17920,33",71870000
2016-06-03,"17799,80","17833,17","17689,68","17807,06","17807,06",82270000
2016-06-02,"17789,05","17838,56","17703,55","17838,56","17838,56",75560000
2016-06-01,"17754,55","17809,18","17664,79","17789,67","17789,67",78530000
2016-05-31,"17891,50","17899,24","17724,03","17787,20","17787,20",147390000
2016-05-27,"17826,85","17873,22","17824,73","17873,22","17873,22",73190000
2016-05-26,"17859,52","17888,66","17803,82","17828,29","17828,29",68940000
2016-05-25,"17735,09","17891,71","17735,09","17851,51","17851,51",79180000
2016-05-24,"17525,19","17742,59","17525,19","17706,05","17706,05",86480000
2016-05-23,"17507,04","17550,70","17480,05","17492,93","17492,93",87790000
2016-05-20,"17437,32","17571,75","17437,32","17500,94","17500,94",111990000
2016-05-19,"17514,16","17514,16","17331,07","17435,40","17435,40",95530000
2016-05-18,"17501,28","17636,22","17418,21","17526,62","17526,62",79120000
2016-05-17,"17701,46","17701,46","17469,92","17529,98","17529,98",103260000
2016-05-16,"17531,76","17755,80","17531,76","17710,71","17710,71",88440000
2016-05-13,"17711,12","17734,74","17512,48","17535,32","17535,32",86640000
2016-05-12,"17711,12","17798,19","17625,38","17720,50","17720,50",88560000
2016-05-11,"17919,03","17919,03","17711,05","17711,12","17711,12",87390000
2016-05-10,"17726,66","17934,61","17726,66","17928,35","17928,35",75790000
2016-05-09,"17743,85","17783,16","17668,38","17705,91","17705,91",85590000
2016-05-06,"17650,30","17744,54","17580,38","17740,63","17740,63",80020000
2016-05-05,"17664,48","17736,11","17615,82","17660,71","17660,71",81530000
2016-05-04,"17735,02","17738,06","17609,01","17651,26","17651,26",95020000
2016-05-03,"17870,75","17870,75","17670,88","17750,91","17750,91",97060000
2016-05-02,"17783,78","17912,35","17773,71","17891,16","17891,16",80100000
Apr 29 2016,"17813,09","17814,83","17651,98","17773,64","17773,64",136670000
Apr 28 2016,"18023,88","18035,73","17796,55","17830,76","17830,76",100920000
Apr 27 2016,"17996,14","18084,66","17920,26","18041,55","18041,55",109090000
Apr 26 2016,"17987,38","18043,77","17934,17","17990,32","17990,32",92570000
Apr 25 2016,"17990,94","17990,94","17855,55","17977,24","17977,24",83770000
Apr 22 2016,"17985,05","18026,85","17909,89","18003,75","18003,75",134120000
Apr 21 2016,"18092,84","18107,29","17963,89","17982,52","17982,52",102720000
Apr 20 2016,"18059,49","18167,63","18031,21","18096,27","18096,27",100210000
Apr 19 2016,"18012,10","18103,46","17984,43","18053,60","18053,60",89820000
Apr 18 2016,"17890,20","18009,53","17848,22","18004,16","18004,16",89390000
Apr 15 2016,"17925,95","17937,65","17867,41","17897,46","17897,46",118160000
Apr 14 2016,"17912,25","17962,14","17885,44","17926,43","17926,43",84510000
Apr 13 2016,"17741,66","17918,35","17741,66","17908,28","17908,28",91710000
Apr 12 2016,"17571,34","17744,43","17553,57","17721,25","17721,25",81020000
Apr 11 2016,"17586,48","17731,63","17555,90","17556,41","17556,41",107100000
Apr 08 2016,"17555,39","17694,51","17528,16","17576,96","17576,96",79990000
Apr 07 2016,"17687,28","17687,28","17484,23","17541,96","17541,96",90120000
Apr 06 2016,"17605,45","17723,55","17542,54","17716,05","17716,05",99410000
Apr 05 2016,"17718,03","17718,03","17579,56","17603,32","17603,32",115230000
Apr 04 2016,"17799,39","17806,38","17710,67","17737,00","17737,00",85230000
Apr 01 2016,"17661,74","17811,48","17568,02","17792,75","17792,75",104890000
2016-03-31,"17716,05","17755,70","17669,72","17685,09","17685,09",102600000
2016-03-30,"17652,36","17790,11","17652,36","17716,66","17716,66",79330000
2016-03-29,"17512,58","17642,81","17434,27","17633,11","17633,11",86160000
2016-03-28,"17526,08","17583,81","17493,03","17535,39","17535,39",70460000
2016-03-24,"17485,33","17517,14","17399,01","17515,73","17515,73",84100000
2016-03-23,"17588,81","17588,81","17486,27","17502,59","17502,59",84240000
2016-03-22,"17602,71","17648,94","17540,42","17582,57","17582,57",95450000
2016-03-21,"17589,70","17644,97","17551,28","17623,87","17623,87",84410000
2016-03-18,"17481,49","17620,58","17481,49","17602,30","17602,30",321230000
2016-03-17,"17321,38","17529,01","17297,65","17481,49","17481,49",117990000
2016-03-16,"17249,34","17379,18","17204,07","17325,76","17325,76",118710000
2016-03-15,"17217,15","17251,70","17120,35","17251,53","17251,53",92830000
2016-03-14,"17207,49","17275,07","17161,16","17229,13","17229,13",96350000
2016-03-11,"17014,99","17220,09","17014,99","17213,31","17213,31",123420000
2016-03-10,"17006,05","17130,11","16821,86","16995,13","16995,13",117570000
2016-03-09,"16969,17","17048,50","16947,94","17000,36","17000,36",116690000
2016-03-08,"17050,67","17072,79","16921,51","16964,10","16964,10",108380000
2016-03-07,"16991,29","17099,25","16940,48","17073,95","17073,95",100290000
2016-03-04,"16945,00","17062,38","16898,84","17006,77","17006,77",106910000
2016-03-03,"16896,17","16944,31","16820,73","16943,90","16943,90",91110000
2016-03-02,"16851,17","16900,17","16766,32","16899,32","16899,32",104470000
2016-03-01,"16545,67","16865,56","16545,67","16865,08","16865,08",105050000
2016-02-29,"16634,15","16726,12","16510,40","16516,50","16516,50",126220000
2016-02-26,"16712,70","16795,98","16623,91","16639,97","16639,97",98480000
2016-02-25,"16504,38","16697,98","16458,42","16697,29","16697,29",94120000
2016-02-24,"16418,84","16507,39","16165,86","16484,99","16484,99",93620000
2016-02-23,"16610,39","16610,39","16403,53","16431,78","16431,78",98170000
2016-02-22,"16417,13","16664,24","16417,13","16620,66","16620,66",102240000
2016-02-19,"16410,96","16410,96","16278,00","16391,99","16391,99",134340000
2016-02-18,"16483,76","16511,84","16390,43","16413,43","16413,43",104950000
2016-02-17,"16217,98","16486,12","16217,98","16453,83","16453,83",124080000
2016-02-16,"16012,39","16196,41","16012,39","16196,41","16196,41",142030000
2016-02-12,"15691,62","15974,04","15691,62","15973,84","15973,84",132550000
2016-02-11,"15897,82","15897,82","15503,01","15660,18","15660,18",172070000
2016-02-10,"16035,61","16201,89","15899,91","15914,74","15914,74",122290000
2016-02-09,"16005,41","16136,62","15881,11","16014,38","16014,38",127740000
2016-02-08,"16147,51","16147,51","15803,55","16027,05","16027,05",165880000
2016-02-05,"16417,95","16423,63","16129,81","16204,97","16204,97",139010000
2016-02-04,"16329,67","16485,84","16266,16","16416,58","16416,58",131490000
2016-02-03,"16186,20","16381,69","15960,45","16336,66","16336,66",141870000
2016-02-02,"16420,21","16420,21","16108,44","16153,54","16153,54",126210000
2016-02-01,"16453,63","16510,98","16299,47","16449,18","16449,18",114450000
01 29 2016,"16090,26","16466,30","16090,26","16466,30","16466,30",217940000
01 28 2016,"15960,28","16102,14","15863,72","16069,64","16069,64",130120000
01 27 2016,"16168,74","16235,03","15878,30","15944,46","15944,46",138350000
01 26 2016,"15893,16","16185,79","15893,16","16167,23","16167,23",118210000
01 25 2016,"16086,46","16086,46","15880,15","15885,22","15885,22",123250000
01 22 2016,"15921,10","16136,79","15921,10","16093,51","16093,51",145850000
01 21 2016,"15768,87","16038,59","15704,66","15882,68","15882,68",145140000
01 20 2016,"15989,45","15989,45","15450,56","15766,74","15766,74",191870000
01 19 2016,"16009,45","16171,96","15900,25","16016,02","16016,02",144360000
01 15 2016,"16354,33","16354,33","15842,11","15988,08","15988,08",239210000
01 14 2016,"16159,01","16482,05","16075,12","16379,05","16379,05",158830000
01 13 2016,"16526,63","16593,51","16123,20","16151,41","16151,41",153530000
01 12 2016,"16419,11","16591,35","16322,07","16516,22","16516,22",117480000
01 11 2016,"16358,71","16461,85","16232,03","16398,57","16398,57",127790000
01 08 2016,"16519,17","16651,89","16314,57","16346,45","16346,45",141850000
01 07 2016,"16888,36","16888,36","16463,63","16514,10","16514,10",176240000
01 06 2016,"17154,83","17154,83","16817,62","16906,51","16906,51",120250000
01 05 2016,"17147,50","17195,84","17038,61","17158,66","17158,66",105750000
01 04 2016,"17405,48","17405,48","16957,63","17148,94","17148,94",148060000
Dec 31 2015,"17590,66","17590,66","17421,16","17425,03","17425,03",93690000
Dec 30 2015,"17711,94","17714,13","17588,87","17603,87","17603,87",59760000
Dec 29 2015,"17547,37","17750,02","17547,37","17720,98","17720,98",69860000
Dec 28 2015,"17535,66","17536,90","17437,34","17528,27","17528,27",59770000
Dec 24 2015,"17593,26","17606,34","17543,95","17552,17","17552,17",40350000
Dec 23 2015,"17427,63","17607,92","17427,63","17602,61","17602,61",92820000
Dec 22 2015,"17253,55","17451,11","17242,86","17417,27","17417,27",91570000
Dec 21 2015,"17154,94","17272,36","17116,73","17251,62","17251,62",114910000
Dec 18 2015,"17495,04","17496,58","17124,31","17128,55","17128,55",344560000
Dec 17 2015,"17756,54","17796,76","17493,50","17495,84","17495,84",115780000
Dec 16 2015,"17530,85","17784,36","17483,68","17749,09","17749,09",123790000
Dec 15 2015,"17374,78","17627,63","17341,18","17524,91","17524,91",123430000
Dec 14 2015,"17277,11","17378,02","17138,47","17368,50","17368,50",142540000
Dec 11 2015,"17574,75","17574,75","17230,50","17265,21","17265,21",134510000
Dec 10 2015,"17493,17","17697,74","17474,66","17574,75","17574,75",107310000
Dec 09 2015,"17558,18","17767,69","17403,51","17492,30","17492,30",122020000
Dec 08 2015,"17703,99","17703,99","17485,39","17568,00","17568,00",113720000
Dec 07 2015,"17845,49","17845,49","17639,25","17730,51","17730,51",99670000
Dec 04 2015,"17482,68","17866,47","17482,68","17847,63","17847,63",137650000
Dec 03 2015,"17741,57","17780,59","17425,56","17477,67","17477,67",126990000
Dec 02 2015,"17883,14","17901,58","17708,20","17729,68","17729,68",102860000
Dec 01 2015,"17719,72","17895,50","17719,72","17888,35","17888,35",103880000
2015-11-30,"17802,84","17837,24","17719,79","17719,92","17719,92",155560000
2015-11-27,"17806,04","17830,36","17749,32","17813,39","17813,39",82540000
2015-11-25,"17820,81","17854,92","17801,83","17813,39","17813,39",82540000
2015-11-24,"17770,90","17862,60","17683,51","17812,19","17812,19",127170000
2015-11-23,"17823,61","17868,18","17751,53","17792,68","17792,68",134680000
2015-11-20,"17732,75","17914,34","17732,75","17823,81","17823,81",153140000
2015-11-19,"17739,83","17772,97","17681,98","17732,75","17732,75",114630000
2015-11-18,"17485,49","17752,16","17485,49","17737,16","17737,16",106810000
2015-11-17,"17486,99","17599,33","17451,41","17489,50","17489,50",167190000
2015-11-16,"17229,94","17483,01","17210,43","17483,01","17483,01",137590000
2015-11-13,"17439,25","17439,25","17238,89","17245,24","17245,24",134640000
2015-11-12,"17691,93","17691,93","17443,50","17448,07","17448,07",113660000
2015-11-11,"17769,50","17807,18","17696,91","17702,22","17702,22",95230000
2015-11-10,"17724,13","17768,66","17657,72","17758,21","17758,21",108640000
2015-11-09,"17900,78","17900,78","17667,78","17730,48","17730,48",121210000
2015-11-06,"17855,22","17912,04","17768,60","17910,33","17910,33",107450000
2015-11-05,"17871,25","17929,51","17779,19","17863,43","17863,43",98910000
2015-11-04,"17929,58","17964,12","17828,83","17867,58","17867,58",99890000
2015-11-03,"17819,74","17977,85","17796,02","17918,15","17918,15",92290000
2015-11-02,"17672,62","17845,90","17655,02","17828,76","17828,76",100840000
2015-10-30,"17756,60","17799,96","17662,87","17663,54","17663,54",149250000
2015-10-29,"17771,50","17786,00","17684,72","17755,80","17755,80",90300000
2015-10-28,"17586,69","17779,95","17556,71","17779,52","17779,52",115630000
2015-10-27,"17608,89","17635,18","17540,57","17581,43","17581,43",113960000
2015-10-26,"17649,57","17660,70","17602,51","17623,05","17623,05",116660000
2015-10-23,"17525,11","17679,37","17525,11","17646,70","17646,70",158090000
2015-10-22,"17180,88","17505,18","17180,88","17489,16","17489,16",152420000
2015-10-21,"17225,93","17314,99","17153,13","17168,61","17168,61",107100000
2015-10-20,"17228,47","17264,88","17147,99","17217,11","17217,11",106670000
2015-10-19,"17209,43","17235,95","17129,19","17230,54","17230,54",118430000
2015-10-16,"17141,75","17220,02","17107,35","17215,97","17215,97",145880000
2015-10-15,"16944,86","17144,42","16933,57","17141,75","17141,75",122960000
2015-10-14,"17079,08","17111,38","16887,67","16924,75","16924,75",120110000
2015-10-13,"17113,55","17172,81","17034,45","17081,89","17081,89",99400000
2015-10-12,"17082,29","17139,21","17064,58","17131,86","17131,86",72500000
2015-10-09,"17054,69","17110,88","17027,23","17084,49","17084,49",103730000
2015-10-08,"16904,17","17081,28","16859,34","17050,75","17050,75",100730000
2015-10-07,"16805,42","16963,30","16765,00","16912,29","16912,29",115690000
2015-10-06,"16774,02","16865,09","16746,03","16790,19","16790,19",120010000
2015-10-05,"16502,10","16798,37","16502,10","16776,43","16776,43",127660000
2015-10-02,"16258,25","16472,77","16013,66","16472,37","16472,37",136870000
2015-10-01,"16278,62","16348,87","16073,82","16272,01","16272,01",111420000
2015-09-30,"16057,08","16297,60","16057,08","16284,70","16284,70",145740000
2015-09-29,"16001,76","16118,89","15942,37","16049,13","16049,13",121160000
2015-09-28,"16313,26","16313,26","15981,85","16001,89","16001,89",139930000
2015-09-25,"16205,07","16465,23","16205,07","16314,67","16314,67",130790000
2015-09-24,"16257,11","16257,11","16016,36","16201,32","16201,32",122220000
2015-09-23,"16332,81","16355,29","16211,98","16279,89","16279,89",86030000
2015-09-22,"16477,45","16477,45","16221,73","16330,47","16330,47",119010000
2015-09-21,"16406,10","16578,60","16391,88","16510,19","16510,19",90730000
2015-09-18,"16674,74","16674,74","16343,76","16384,58","16384,58",341690000
2015-09-17,"16738,08","16933,43","16639,93","16674,74","16674,74",129600000
2015-09-16,"16599,51","16755,98","16593,90","16739,95","16739,95",99620000
2015-09-15,"16382,58","16644,11","16382,58","16599,85","16599,85",93050000
2015-09-14,"16450,86","16450,86","16330,87","16370,96","16370,96",92660000
2015-09-11,"16330,40","16434,76","16244,65","16433,09","16433,09",104630000
2015-09-10,"16252,57","16441,94","16212,08","16330,40","16330,40",122690000
2015-09-09,"16505,04","16664,65","16220,10","16253,57","16253,57",118790000
2015-09-08,"16109,93","16503,41","16109,93","16492,68","16492,68",123870000
2015-09-04,"16371,76","16371,76","16026,61","16102,38","16102,38",127270000
2015-09-03,"16364,34","16550,07","16317,31","16374,76","16374,76",109730000
2015-09-02,"16058,35","16352,58","16058,35","16351,38","16351,38",133480000
2015-09-01,"16528,03","16528,03","15979,95","16058,35","16058,35",171390000
Aug 31 2015,"16632,02","16632,02","16444,05","16528,03","16528,03",141440000
Aug 28 2015,"16649,42","16669,97","16535,18","16643,01","16643,01",131790000
Aug 27 2015,"16285,51","16666,69","16285,51","16654,77","16654,77",171980000
Aug 26 2015,"15676,26","16303,75","15676,26","16285,51","16285,51",208420000
Aug 25 2015,"15882,27","16312,94","15651,24","15666,44","15666,44",213220000
Aug 24 2015,"16459,75","16459,75","15370,33","15871,35","15871,35",293920000
Aug 21 2015,"16990,69","16990,69","16459,55","16459,75","16459,75",225170000
Aug 20 2015,"17345,32","17345,32","16990,69","16990,69","16990,69",128530000
Aug 19 2015,"17508,74","17517,19","17282,42","17348,73","17348,73",104720000
Aug 18 2015,"17537,30","17568,40","17486,42","17511,34","17511,34",79900000
Aug 17 2015,"17472,66","17551,40","17341,72","17545,18","17545,18",73380000
Aug 14 2015,"17410,12","17492,90","17394,06","17477,40","17477,40",82120000
Aug 13 2015,"17401,64","17481,78","17341,34","17408,25","17408,25",88550000
Aug 12 2015,"17382,93","17423,90","17125,81","17402,51","17402,51",120400000
Aug 11 2015,"17593,59","17593,59","17352,63","17402,84","17402,84",103010000
Aug 10 2015,"17375,18","17629,13","17375,18","17615,17","17615,17",92430000
Aug 07 2015,"17414,94","17414,94","17279,08","17373,38","17373,38",81800000
Aug 06 2015,"17542,61","17572,04","17362,86","17419,75","17419,75",96170000
Aug 05 2015,"17555,24","17661,37","17492,90","17540,47","17540,47",102450000
Aug 04 2015,"17596,93","17635,78","17505,50","17550,69","17550,69",99060000
Aug 03 2015,"17696,74","17704,76","17496,61","17598,20","17598,20",87880000
2015-07-31,"17755,87","17783,59","17671,59","17689,86","17689,86",106120000
2015-07-30,"17743,24","17761,25","17640,85","17745,98","17745,98",76650000
2015-07-29,"17631,40","17776,78","17629,20","17751,39","17751,39",93140000
2015-07-28,"17449,81","17650,07","17449,81","17630,27","17630,27",103450000
2015-07-27,"17561,78","17561,78","17399,17","17440,59","17440,59",117860000
2015-07-24,"17731,05","17756,54","17553,73","17568,53","17568,53",103470000
2015-07-23,"17853,78","17860,95","17705,03","17731,92","17731,92",88600000
2015-07-22,"17918,35","17919,35","17807,41","17851,04","17851,04",112370000
2015-07-21,"18096,67","18096,67","17868,34","17919,29","17919,29",100170000
2015-07-20,"18085,91","18137,12","18064,50","18100,41","18100,41",75060000
2015-07-17,"18117,58","18121,12","18032,06","18086,45","18086,45",106510000
2015-07-16,"18078,16","18131,61","18065,33","18120,25","18120,25",85030000
2015-07-15,"18053,38","18090,39","18010,15","18050,17","18050,17",80460000
2015-07-14,"17974,61","18072,82","17956,17","18053,58","18053,58",76740000
2015-07-13,"17787,27","17987,57","17787,27","17977,68","17977,68",86380000
2015-07-10,"17561,12","17797,49","17561,12","17760,41","17760,41",85800000
2015-07-09,"17530,38","17764,85","17530,38","17548,62","17548,62",100520000
2015-07-08,"17759,01","17759,01","17496,22","17515,42","17515,42",69830000
2015-07-07,"17684,92","17793,45","17465,68","17776,91","17776,91",105840000
2015-07-06,"17728,08","17734,36","17564,36","17683,58","17683,58",90130000
2015-07-02,"17763,32","17825,49","17687,52","17730,11","17730,11",83080000
2015-07-01,"17638,12","17801,83","17638,12","17757,91","17757,91",87010000
2015-06-30,"17599,96","17714,66","17576,50","17619,51","17619,51",126460000
2015-06-29,"17936,74","17936,74","17590,55","17596,35","17596,35",116340000
2015-06-26,"17892,03","18013,15","17892,03","17946,68","17946,68",158120000
2015-06-25,"17977,11","18036,10","17890,36","17890,36","17890,36",78990000
2015-06-24,"18139,10","18139,10","17966,07","17966,07","17966,07",104980000
2015-06-23,"18121,78","18188,81","18108,10","18144,07","18144,07",75970000
2015-06-22,"18027,63","18181,67","18027,63","18119,78","18119,78",77780000
2015-06-19,"18116,24","18117,71","18010,58","18015,95","18015,95",258300000
2015-06-18,"17944,61","18174,73","17944,61","18115,84","18115,84",94460000
2015-06-17,"17909,58","17998,00","17839,65","17935,74","17935,74",92410000
2015-06-16,"17787,43","17919,62","17774,12","17904,48","17904,48",77510000
2015-06-15,"17890,76","17890,76","17698,42","17791,17","17791,17",91920000
2015-06-12,"18035,83","18035,83","17857,07","17898,84","17898,84",83760000
2015-06-11,"18001,27","18109,77","18001,27","18039,37","18039,37",89490000
2015-06-10,"17765,38","18045,14","17765,38","18000,40","18000,40",96980000
2015-06-09,"17766,95","17817,83","17714,97","17764,04","17764,04",90550000
2015-06-08,"17849,46","17852,35","17760,61","17766,55","17766,55",86300000
2015-06-05,"17905,38","17940,78","17822,90","17849,46","17849,46",89140000
2015-06-04,"18072,47","18087,15","17876,95","17905,58","17905,58",93470000
2015-06-03,"18018,42","18168,09","18010,42","18076,27","18076,27",73120000
2015-06-02,"18033,33","18091,87","17925,33","18011,94","18011,94",77550000
2015-06-01,"18017,82","18105,83","17982,06","18040,37","18040,37",85640000
2015-05-29,"18128,12","18128,12","17967,74","18010,68","18010,68",139810000
2015-05-28,"18154,14","18154,14","18066,40","18126,12","18126,12",67510000
2015-05-27,"18045,08","18190,35","18045,08","18162,99","18162,99",96400000
2015-05-26,"18229,75","18229,75","17990,02","18041,54","18041,54",109440000
2015-05-22,"18286,87","18286,87","18217,14","18232,02","18232,02",78890000
2015-05-21,"18285,87","18314,89","18249,90","18285,74","18285,74",84270000
